"","Id","SalePrice"
"1",1461,125297.581702381
"2",1462,155198.98395
"3",1463,185919.604938095
"4",1464,191309.445707143
"5",1465,192061.222864286
"6",1466,182611.403072222
"7",1467,180675.744166667
"8",1468,175415.564192713
"9",1469,185050.0134
"10",1470,127493.721333333
"11",1471,203078.239783333
"12",1472,100797.376402381
"13",1473,99099.9565666667
"14",1474,151954.38642619
"15",1475,124703.20741746
"16",1476,362346.99325303
"17",1477,254535.627542857
"18",1478,303836.053553571
"19",1479,279206.457705195
"20",1480,447370.264778572
"21",1481,332389.30825
"22",1482,208543.411301154
"23",1483,179897.076829365
"24",1484,170174.824872222
"25",1485,180467.256970779
"26",1486,200418.504934766
"27",1487,329440.624847619
"28",1488,233052.131561905
"29",1489,206430.607131746
"30",1490,222718.620016667
"31",1491,192469.884209441
"32",1492,104505.389
"33",1493,183529.9229
"34",1494,292125.395854762
"35",1495,290952.9768
"36",1496,232481.120640476
"37",1497,185587.361621429
"38",1498,156435.226919986
"39",1499,157626.541850938
"40",1500,163786.2169
"41",1501,175026.758348413
"42",1502,161128.169880159
"43",1503,289758.128544047
"44",1504,240334.187355556
"45",1505,227143.208827778
"46",1506,183841.627769048
"47",1507,251578.914966667
"48",1508,193870.369116667
"49",1509,160240.032833333
"50",1510,153960.700733333
"51",1511,148612.281983333
"52",1512,166248.535766667
"53",1513,144612.694933333
"54",1514,155977.661266667
"55",1515,191574.906366667
"56",1516,151894.000983333
"57",1517,155159.880266667
"58",1518,139910.50565
"59",1519,219288.277118519
"60",1520,137937.6365
"61",1521,137400.655516667
"62",1522,162177.679233333
"63",1523,117440.442283333
"64",1524,124586.065854762
"65",1525,126497.89435
"66",1526,127683.013166667
"67",1527,117510.6405
"68",1528,136382.523788095
"69",1529,142930.176533333
"70",1530,179018.157616667
"71",1531,131916.371755556
"72",1532,105342.433816667
"73",1533,144872.330633333
"74",1534,116449.803533333
"75",1535,146181.716816667
"76",1536,121895.985833333
"77",1537,97333.3819166667
"78",1538,160712.50255
"79",1539,198135.044297619
"80",1540,118007.93787619
"81",1541,136076.424842857
"82",1542,135290.462966667
"83",1543,187411.601166667
"84",1544,92637.4661333334
"85",1545,108178.847964286
"86",1546,134231.230033333
"87",1547,133903.349983333
"88",1548,129185.454133333
"89",1549,115606.639033333
"90",1550,139512.635888889
"91",1551,122740.535866667
"92",1552,151884.765090476
"93",1553,130900.7771
"94",1554,118716.481966667
"95",1555,172668.165266667
"96",1556,110794.569647619
"97",1557,112914.444359524
"98",1558,99385.48425
"99",1559,113508.9217
"100",1560,150799.261783333
"101",1561,150638.457833333
"102",1562,129222.571466667
"103",1563,124508.564226191
"104",1564,160095.927133333
"105",1565,155534.09425
"106",1566,233731.187833333
"107",1567,87481.095597619
"108",1568,219294.553383333
"109",1569,156939.58845
"110",1570,136439.1511
"111",1571,124351.346883333
"112",1572,139615.99555
"113",1573,226673.339395238
"114",1574,131953.4125
"115",1575,222720.480016667
"116",1576,241980.656733333
"117",1577,191440.844716162
"118",1578,147137.957157937
"119",1579,146256.22365
"120",1580,187969.713116667
"121",1581,149365.749383333
"122",1582,128913.109666667
"123",1583,321120.841084848
"124",1584,239064.471457143
"125",1585,140145.63210853
"126",1586,81802.4615809524
"127",1587,106789.0669
"128",1588,145616.5161
"129",1589,100391.75875
"130",1590,131315.724833333
"131",1591,99652.424432251
"132",1592,134393.404525397
"133",1593,128509.3126
"134",1594,139432.66345
"135",1595,123556.055922222
"136",1596,222124.646483333
"137",1597,173956.057033333
"138",1598,186188.021966667
"139",1599,180726.608528571
"140",1600,179512.482997619
"141",1601,79932.9429857143
"142",1602,113446.64125
"143",1603,104498.972483333
"144",1604,280457.603016667
"145",1605,246561.9907
"146",1606,169156.210683333
"147",1607,175834.00825
"148",1608,219754.178729365
"149",1609,190475.182127778
"150",1610,168023.152604762
"151",1611,147410.048022222
"152",1612,178960.162737424
"153",1613,177018.796926984
"154",1614,128284.9767
"155",1615,93043.440388889
"156",1616,87913.4548238095
"157",1617,91678.1358555555
"158",1618,123819.9792
"159",1619,138093.574922222
"160",1620,187530.635316667
"161",1621,145889.076435714
"162",1622,146949.954514286
"163",1623,278160.406252381
"164",1624,220984.1784
"165",1625,125045.020080952
"166",1626,169971.581816667
"167",1627,188369.520960623
"168",1628,268308.405877778
"169",1629,175408.287044444
"170",1630,330020.5777
"171",1631,213600.958838095
"172",1632,237402.818328572
"173",1633,176191.804905556
"174",1634,186051.303664286
"175",1635,182687.46755
"176",1636,165281.314156349
"177",1637,194744.669866667
"178",1638,206220.304983333
"179",1639,182836.524016667
"180",1640,237983.10125
"181",1641,171860.113411905
"182",1642,225662.45482381
"183",1643,228605.609731746
"184",1644,233333.851452381
"185",1645,199090.6634
"186",1646,161081.29265
"187",1647,161179.790333333
"188",1648,139437.297133333
"189",1649,139573.848316667
"190",1650,127221.20375
"191",1651,124120.906083333
"192",1652,99219.7226833333
"193",1653,101034.632483333
"194",1654,152032.185730952
"195",1655,152093.940066667
"196",1656,148111.8489
"197",1657,151532.450797619
"198",1658,153374.922145238
"199",1659,131631.848557143
"200",1660,154722.454216667
"201",1661,451973.345294444
"202",1662,368949.007766667
"203",1663,373701.1711
"204",1664,453590.766226191
"205",1665,318916.65725
"206",1666,328073.907353896
"207",1667,359700.029766667
"208",1668,333858.26018723
"209",1669,297751.122477381
"210",1670,344413.623763925
"211",1671,267798.32685
"212",1672,434683.520617966
"213",1673,298117.697473809
"214",1674,256830.819475824
"215",1675,194543.907349567
"216",1676,197770.051683333
"217",1677,217173.694592857
"218",1678,458840.404917461
"219",1679,385788.616961905
"220",1680,338367.584684848
"221",1681,265063.272796393
"222",1682,309219.212321429
"223",1683,190191.176368615
"224",1684,176878.141298196
"225",1685,175934.489960101
"226",1686,171933.781705556
"227",1687,172400.337249207
"228",1688,188794.418717378
"229",1689,193457.461984765
"230",1690,186400.897604978
"231",1691,182144.452005844
"232",1692,252076.362012626
"233",1693,171874.662472294
"234",1694,183122.899583333
"235",1695,170417.071357143
"236",1696,268103.073116667
"237",1697,171145.47232381
"238",1698,338413.55725
"239",1699,328562.907816667
"240",1700,257250.312595238
"241",1701,268159.196138095
"242",1702,251581.432944709
"243",1703,264514.221118681
"244",1704,286445.337416667
"245",1705,238973.672494445
"246",1706,411581.485938889
"247",1707,218739.872117871
"248",1708,211610.216416162
"249",1709,273443.615678571
"250",1710,221838.329415224
"251",1711,270854.4287
"252",1712,257987.577521212
"253",1713,269285.539059524
"254",1714,222046.584919748
"255",1715,204305.611716667
"256",1716,181870.737603968
"257",1717,174151.913386508
"258",1718,135420.091009524
"259",1719,204166.251067195
"260",1720,241615.001462566
"261",1721,169451.211892063
"262",1722,129004.89627619
"263",1723,163785.394646032
"264",1724,209720.870994062
"265",1725,227826.143998218
"266",1726,192385.65295
"267",1727,174060.448866667
"268",1728,187386.646890476
"269",1729,166875.744082051
"270",1730,162366.04495
"271",1731,127729.422716667
"272",1732,137333.4135
"273",1733,119057.499166667
"274",1734,131757.325816667
"275",1735,132773.554633333
"276",1736,123582.622666667
"277",1737,322867.754866667
"278",1738,227959.621916667
"279",1739,275565.63600303
"280",1740,234119.600586364
"281",1741,195781.858659524
"282",1742,173918.464331746
"283",1743,176318.934733478
"284",1744,294217.881622727
"285",1745,215562.907604762
"286",1746,219587.887966667
"287",1747,214488.50825
"288",1748,219657.59
"289",1749,166749.290116667
"290",1750,144229.057283333
"291",1751,230106.313566667
"292",1752,121689.729876191
"293",1753,150506.308883333
"294",1754,200538.7753
"295",1755,170671.432883333
"296",1756,130677.8059
"297",1757,118260.564497619
"298",1758,158125.687766667
"299",1759,159530.4665
"300",1760,165895.65145
"301",1761,154827.468433333
"302",1762,184126.588366667
"303",1763,166110.244516667
"304",1764,124633.2239
"305",1765,172878.087878571
"306",1766,173712.35605
"307",1767,212301.057816667
"308",1768,141577.837283333
"309",1769,173591.130666667
"310",1770,144592.029433333
"311",1771,137057.427633333
"312",1772,143374.968916667
"313",1773,146170.245683333
"314",1774,147952.3678
"315",1775,133883.825980952
"316",1776,119460.763183333
"317",1777,114965.433016667
"318",1778,131412.125654762
"319",1779,123502.966305556
"320",1780,170937.988561905
"321",1781,128721.260733333
"322",1782,101541.899333333
"323",1783,151275.07585
"324",1784,104827.238483333
"325",1785,116620.7638
"326",1786,162831.708516667
"327",1787,161437.585721429
"328",1788,74634.3766333333
"329",1789,100903.718883333
"330",1790,94981.5336222223
"331",1791,187953.59765
"332",1792,153958.782583333
"333",1793,149050.913502381
"334",1794,140264.758694444
"335",1795,134730.044488095
"336",1796,129007.559309524
"337",1797,123816.844233333
"338",1798,123237.535438889
"339",1799,115485.43125
"340",1800,128069.9668
"341",1801,130047.4418
"342",1802,139813.91745
"343",1803,153820.188133333
"344",1804,141314.0929
"345",1805,136483.841566667
"346",1806,118386.64295
"347",1807,135542.56985
"348",1808,118769.67592619
"349",1809,114742.092783333
"350",1810,139263.071983333
"351",1811,110290.400383333
"352",1812,101113.72945
"353",1813,119219.619233333
"354",1814,99963.44015
"355",1815,67732.4245
"356",1816,101123.254166667
"357",1817,123249.34235
"358",1818,139303.764633333
"359",1819,127617.095
"360",1820,87831.38335
"361",1821,120523.192390476
"362",1822,145872.087516667
"363",1823,66854.2029857143
"364",1824,135491.237197619
"365",1825,135829.308283333
"366",1826,106184.06905
"367",1827,110198.070164286
"368",1828,137038.975522222
"369",1829,128133.71795
"370",1830,136732.268333333
"371",1831,144739.687366667
"372",1832,116748.72662619
"373",1833,142337.607233333
"374",1834,123673.77455
"375",1835,147528.603483333
"376",1836,127845.19395
"377",1837,94353.0754761905
"378",1838,132528.0962
"379",1839,103225.813616667
"380",1840,163360.786752381
"381",1841,142800.192666667
"382",1842,104820.741955556
"383",1843,146147.162983333
"384",1844,139863.214916667
"385",1845,151745.367133333
"386",1846,155325.899916667
"387",1847,172740.027966667
"388",1848,67429.2606190476
"389",1849,115331.977533333
"390",1850,124365.716233333
"391",1851,147681.0864
"392",1852,134541.014372222
"393",1853,141286.680189194
"394",1854,168643.844790476
"395",1855,157784.738269048
"396",1856,233133.474266667
"397",1857,163091.920416667
"398",1858,145822.851816667
"399",1859,122584.062333333
"400",1860,160057.411666667
"401",1861,122508.180216667
"402",1862,301893.872533333
"403",1863,297434.77125
"404",1864,297434.77125
"405",1865,336949.478141666
"406",1866,323586.890402381
"407",1867,243382.564792208
"408",1868,298967.403030159
"409",1869,202978.618615079
"410",1870,235542.582434127
"411",1871,256273.909756493
"412",1872,173362.477770635
"413",1873,235299.392683333
"414",1874,142387.073426191
"415",1875,202056.963268954
"416",1876,200769.50865
"417",1877,214005.244423809
"418",1878,213711.914252381
"419",1879,131250.110033333
"420",1880,134890.1036
"421",1881,262342.840201852
"422",1882,256417.52685
"423",1883,197168.329339866
"424",1884,214749.487997786
"425",1885,245331.721808333
"426",1886,286912.425135714
"427",1887,206495.986178571
"428",1888,274925.872291667
"429",1889,172859.52431746
"430",1890,132473.497066667
"431",1891,142829.76095
"432",1892,109337.7541
"433",1893,133413.523633333
"434",1894,133258.163
"435",1895,139674.564566667
"436",1896,124350.45845
"437",1897,127088.1403
"438",1898,128916.421766667
"439",1899,149357.736942857
"440",1900,141253.971733333
"441",1901,162798.707716667
"442",1902,143929.347166667
"443",1903,205042.819083333
"444",1904,139974.537883333
"445",1905,187613.39545
"446",1906,161429.0581
"447",1907,199919.21145
"448",1908,122829.1249
"449",1909,142734.390135714
"450",1910,127908.953216667
"451",1911,196921.224316667
"452",1912,271017.698316667
"453",1913,157872.06785
"454",1914,79806.4044642857
"455",1915,320003.407183333
"456",1916,75919.1850357143
"457",1917,252499.483903968
"458",1918,141930.50905
"459",1919,167131.042695238
"460",1920,171179.171354762
"461",1921,385426.232439394
"462",1922,308696.898307251
"463",1923,208416.06904697
"464",1924,238832.153233333
"465",1925,217627.370069963
"466",1926,371189.762639394
"467",1927,134094.965664286
"468",1928,157939.085716667
"469",1929,126744.718776191
"470",1930,138290.566995238
"471",1931,146060.908120635
"472",1932,145535.393969048
"473",1933,185527.524583333
"474",1934,179825.747719353
"475",1935,177398.508707143
"476",1936,187931.436331258
"477",1937,183652.159185714
"478",1938,175869.93344197
"479",1939,250967.204864286
"480",1940,192538.516530952
"481",1941,179271.090655067
"482",1942,188582.038914286
"483",1943,199395.691697619
"484",1944,334173.2445
"485",1945,353569.189088528
"486",1946,171057.211916667
"487",1947,310620.450138095
"488",1948,186784.289416667
"489",1949,237666.85252987
"490",1950,180376.418859524
"491",1951,247261.917116667
"492",1952,232272.1664
"493",1953,172032.976033333
"494",1954,191869.142266667
"495",1955,138675.798188095
"496",1956,283843.20745
"497",1957,163488.498983333
"498",1958,306275.34725
"499",1959,150992.585866667
"500",1960,118501.01905
"501",1961,125887.85912381
"502",1962,100214.822516667
"503",1963,109471.107416667
"504",1964,112984.386669841
"505",1965,147420.380833333
"506",1966,141906.377733333
"507",1967,298912.959029762
"508",1968,419112.922188889
"509",1969,368604.695513203
"510",1970,428235.120514286
"511",1971,413423.133066667
"512",1972,356037.240866667
"513",1973,275310.437366667
"514",1974,324643.245138095
"515",1975,436598.741771429
"516",1976,278797.802063095
"517",1977,345065.795038095
"518",1978,362350.627147619
"519",1979,335184.894901515
"520",1980,200044.078965201
"521",1981,344620.84198723
"522",1982,233065.012716667
"523",1983,219337.799254762
"524",1984,171274.082521212
"525",1985,221676.606701515
"526",1986,219371.842641991
"527",1987,177547.169937302
"528",1988,178031.10926746
"529",1989,192079.128539072
"530",1990,215979.496259513
"531",1991,219626.552209524
"532",1992,212891.737782468
"533",1993,176532.719926984
"534",1994,235792.694122222
"535",1995,181974.886933639
"536",1996,255670.31
"537",1997,320988.044227778
"538",1998,336462.906766667
"539",1999,250845.798092735
"540",2000,298248.740666667
"541",2001,276473.098947619
"542",2002,242942.637640476
"543",2003,270835.059169047
"544",2004,283616.719035714
"545",2005,226761.193315079
"546",2006,220650.356738384
"547",2007,250479.846311538
"548",2008,207032.956800794
"549",2009,200468.964933983
"550",2010,192164.872793568
"551",2011,136851.460166667
"552",2012,175890.630060317
"553",2013,183442.731309524
"554",2014,194340.068032051
"555",2015,197913.330716667
"556",2016,200912.342702288
"557",2017,202491.785755556
"558",2018,134266.4943
"559",2019,133503.137166667
"560",2020,120471.73697619
"561",2021,114853.524933333
"562",2022,182681.249766667
"563",2023,151745.287333333
"564",2024,260791.024383333
"565",2025,354419.261066667
"566",2026,177707.461330303
"567",2027,158796.756579005
"568",2028,155432.840646898
"569",2029,174547.902592857
"570",2030,274171.980966667
"571",2031,233791.799737302
"572",2032,250143.784563492
"573",2033,257380.753604762
"574",2034,168441.593945382
"575",2035,208559.686230086
"576",2036,185976.490897619
"577",2037,190513.907561905
"578",2038,292353.697552381
"579",2039,211471.027745238
"580",2040,310435.7965
"581",2041,274146.741289394
"582",2042,206727.58995
"583",2043,170018.967152381
"584",2044,183460.80965
"585",2045,214489.4655
"586",2046,145279.658583333
"587",2047,147288.27985
"588",2048,139045.7746
"589",2049,140416.816283333
"590",2050,173146.54035
"591",2051,110768.567554762
"592",2052,137831.849266667
"593",2053,143333.872116667
"594",2054,93027.8305
"595",2055,155878.67885
"596",2056,136378.091054762
"597",2057,126289.451988095
"598",2058,210075.50815
"599",2059,143088.739240476
"600",2060,159764.841266667
"601",2061,174350.6177
"602",2062,135836.776535714
"603",2063,117109.491716667
"604",2064,141612.931533333
"605",2065,114900.835316667
"606",2066,170117.79365
"607",2067,140515.525366667
"608",2068,142126.188916667
"609",2069,84751.3732166667
"610",2070,110249.698716667
"611",2071,103272.355733333
"612",2072,150264.520916667
"613",2073,148157.116466667
"614",2074,179541.852533333
"615",2075,145479.676883333
"616",2076,120996.898366667
"617",2077,149155.830066667
"618",2078,129097.738090476
"619",2079,134554.9576
"620",2080,121885.096633333
"621",2081,122818.389419048
"622",2082,137431.868383333
"623",2083,139556.05
"624",2084,116669.8963
"625",2085,126007.082566667
"626",2086,129387.920806349
"627",2087,122134.868992857
"628",2088,110643.333866667
"629",2089,91591.1147452381
"630",2090,134816.564607143
"631",2091,118274.079433333
"632",2092,129431.30255
"633",2093,129613.832333333
"634",2094,120329.47872381
"635",2095,147184.3929
"636",2096,89180.8057
"637",2097,96623.9691227273
"638",2098,140224.830188889
"639",2099,70217.7752500001
"640",2100,108836.433483333
"641",2101,130293.565116667
"642",2102,131536.8389
"643",2103,104987.305533333
"644",2104,136187.67065
"645",2105,118566.1926
"646",2106,83978.1724777778
"647",2107,205257.891416667
"648",2108,118781.828183333
"649",2109,113241.199927778
"650",2110,127031.003666667
"651",2111,142437.5905
"652",2112,140154.428666667
"653",2113,114769.714233333
"654",2114,115767.603266667
"655",2115,143624.381327778
"656",2116,118875.030542857
"657",2117,143877.212166667
"658",2118,122326.197622222
"659",2119,110768.278028571
"660",2120,121180.5555
"661",2121,94780.961702381
"662",2122,113642.941983333
"663",2123,91901.4938166667
"664",2124,159087.942783333
"665",2125,132919.315466667
"666",2126,150369.53415
"667",2127,150311.7401
"668",2128,125958.982957143
"669",2129,102867.068730159
"670",2130,137432.71675
"671",2131,155104.568605556
"672",2132,122604.443011111
"673",2133,117903.424933333
"674",2134,130270.385305556
"675",2135,101831.927066667
"676",2136,93626.5541666667
"677",2137,118542.562633333
"678",2138,138035.55895
"679",2139,152499.625666667
"680",2140,136331.57805
"681",2141,144703.528783333
"682",2142,129248.42585
"683",2143,142332.01265
"684",2144,131565.376783333
"685",2145,134218.3151
"686",2146,161893.954733333
"687",2147,167034.30635
"688",2148,139865.243478571
"689",2149,142308.810933333
"690",2150,209209.781533333
"691",2151,121891.429138095
"692",2152,159375.67805
"693",2153,165576.92685
"694",2154,104505.31785
"695",2155,131651.306283333
"696",2156,259093.657983333
"697",2157,244119.029083333
"698",2158,225246.417616667
"699",2159,200156.9665
"700",2160,173916.413628572
"701",2161,249010.721473443
"702",2162,382815.642716667
"703",2163,348907.73082619
"704",2164,252781.0797
"705",2165,187981.9465
"706",2166,146615.681338889
"707",2167,209957.9878
"708",2168,205683.059334849
"709",2169,193788.916469048
"710",2170,219345.730181119
"711",2171,152417.558233333
"712",2172,145932.2262
"713",2173,168351.662083333
"714",2174,231075.130723077
"715",2175,290517.786366667
"716",2176,301868.765458658
"717",2177,242491.673869231
"718",2178,215450.901671356
"719",2179,143694.750286308
"720",2180,238483.922516667
"721",2181,194789.752718376
"722",2182,228668.82242328
"723",2183,195547.462772222
"724",2184,129277.48835
"725",2185,134040.989633333
"726",2186,147793.51795
"727",2187,150491.610316667
"728",2188,149182.222407143
"729",2189,231057.282697619
"730",2190,88290.00395
"731",2191,89993.3343666666
"732",2192,96065.0150666667
"733",2193,99728.4525727273
"734",2194,102634.338625902
"735",2195,114518.7292
"736",2196,110147.3187
"737",2197,122542.497333333
"738",2198,156636.644988889
"739",2199,173894.399133333
"740",2200,140186.712233333
