"","Id","SalePrice"
"741",2201,139789.454666667
"742",2202,186540.649278571
"743",2203,159841.347466667
"744",2204,168040.910395238
"745",2205,117118.45495
"746",2206,141689.0829
"747",2207,202867.52485
"748",2208,223980.5599
"749",2209,207864.998816667
"750",2210,124695.7349
"751",2211,116317.596814286
"752",2212,113410.648947619
"753",2213,99515.6210727273
"754",2214,140921.2789
"755",2215,102810.884216667
"756",2216,142050.283133333
"757",2217,85035.1000833334
"758",2218,92196.3105666667
"759",2219,86736.45905
"760",2220,93627.78315
"761",2221,324174.242033333
"762",2222,263685.290516667
"763",2223,283999.497533333
"764",2224,223120.50715464
"765",2225,140336.815583333
"766",2226,203129.503783333
"767",2227,206704.582654762
"768",2228,269039.275691667
"769",2229,244705.045754762
"770",2230,165192.0542
"771",2231,212971.737464286
"772",2232,191548.7607
"773",2233,184577.2066
"774",2234,243972.230915079
"775",2235,222931.438938889
"776",2236,277450.30825
"777",2237,344316.182738095
"778",2238,207149.461116667
"779",2239,117232.85055
"780",2240,161761.618959524
"781",2241,154469.089983333
"782",2242,130348.257083333
"783",2243,128729.344390476
"784",2244,103560.1209
"785",2245,102955.313255556
"786",2246,141197.4601
"787",2247,114499.020866667
"788",2248,127403.839819048
"789",2249,123314.97325
"790",2250,128869.679740476
"791",2251,124695.768933333
"792",2252,173503.246233333
"793",2253,166510.950933333
"794",2254,175872.605638889
"795",2255,194988.754548718
"796",2256,180467.651420635
"797",2257,214195.91525
"798",2258,168500.942276191
"799",2259,180652.885604762
"800",2260,168021.660466667
"801",2261,183648.654211905
"802",2262,201752.407716017
"803",2263,350813.350511112
"804",2264,427127.44385
"805",2265,167352.2539
"806",2266,284708.945945238
"807",2267,361215.964644445
"808",2268,366496.016315585
"809",2269,167204.05015
"810",2270,183031.583866667
"811",2271,220270.800816667
"812",2272,199051.79085
"813",2273,162896.772916667
"814",2274,177463.096261905
"815",2275,187728.9096
"816",2276,186332.724683333
"817",2277,181138.919366667
"818",2278,147428.522283333
"819",2279,126373.83455
"820",2280,119961.202647619
"821",2281,182101.024635714
"822",2282,185535.448440476
"823",2283,98932.3764833333
"824",2284,110849.709796032
"825",2285,141303.995164286
"826",2286,129064.289866667
"827",2287,346880.473059632
"828",2288,273063.535114286
"829",2289,380318.628964286
"830",2290,431183.503250001
"831",2291,319332.036610173
"832",2292,410845.672947619
"833",2293,451049.564838889
"834",2294,386337.999462554
"835",2295,435891.474566667
"836",2296,292533.4815
"837",2297,324134.756583333
"838",2298,341316.911553752
"839",2299,362774.521580952
"840",2300,332007.428883334
"841",2301,298436.906104762
"842",2302,249245.708142857
"843",2303,250874.9712
"844",2304,255956.516133333
"845",2305,195252.2643
"846",2306,195554.510230952
"847",2307,195008.142628571
"848",2308,224024.202170996
"849",2309,285771.869011905
"850",2310,221505.650114286
"851",2311,203364.75435
"852",2312,180654.352069047
"853",2313,177538.320364863
"854",2314,173729.093906349
"855",2315,176020.147348196
"856",2316,200144.759165873
"857",2317,184823.824416573
"858",2318,179850.8303
"859",2319,179605.429073809
"860",2320,181451.94582013
"861",2321,241828.04707215
"862",2322,175029.80002619
"863",2323,180068.531252381
"864",2324,180176.362648557
"865",2325,220545.351357143
"866",2326,173436.24182381
"867",2327,210709.383473405
"868",2328,220147.489934149
"869",2329,184288.311619048
"870",2330,187986.200691991
"871",2331,356957.300497619
"872",2332,369159.537933333
"873",2333,315243.390916667
"874",2334,259855.99255
"875",2335,263866.5903
"876",2336,314758.855495238
"877",2337,208744.323476191
"878",2338,278139.33065119
"879",2339,234080.767311905
"880",2340,377518.728783333
"881",2341,228305.28045
"882",2342,232136.273462169
"883",2343,227164.298414286
"884",2344,233815.423640476
"885",2345,244235.272663107
"886",2346,214775.747951876
"887",2347,203649.37087013
"888",2348,231889.977404762
"889",2349,179249.3934
"890",2350,298166.600521429
"891",2351,260927.877792857
"892",2352,246401.539907792
"893",2353,268973.0335
"894",2354,132677.950133333
"895",2355,142639.961454762
"896",2356,153275.611844444
"897",2357,203182.26173639
"898",2358,198168.19315
"899",2359,139988.244433333
"900",2360,124736.698459524
"901",2361,145981.62065
"902",2362,263884.311414286
"903",2363,139240.8588
"904",2364,160437.188278571
"905",2365,226683.320407937
"906",2366,194194.949626984
"907",2367,226711.12435
"908",2368,209803.025957937
"909",2369,224008.986480952
"910",2370,176171.061411905
"911",2371,174127.00390873
"912",2372,189877.50365
"913",2373,256429.891016667
"914",2374,303298.842807143
"915",2375,242100.739785714
"916",2376,268287.271601515
"917",2377,309200.256516667
"918",2378,152287.665816667
"919",2379,196619.532666667
"920",2380,147810.628235714
"921",2381,165412.848233333
"922",2382,197602.340983333
"923",2383,210832.495016667
"924",2384,244373.379566667
"925",2385,162450.95765
"926",2386,141216.232433333
"927",2387,135959.22615
"928",2388,108121.962011905
"929",2389,128247.319516667
"930",2390,144479.5062
"931",2391,141940.850316667
"932",2392,116205.369997619
"933",2393,164995.003416667
"934",2394,148340.66445
"935",2395,193769.947166667
"936",2396,149029.854683333
"937",2397,198834.605133333
"938",2398,127450.398733333
"939",2399,70794.9068166667
"940",2400,74443.9333166667
"941",2401,114787.642890476
"942",2402,134915.281622222
"943",2403,138042.219516667
"944",2404,155670.05605
"945",2405,161729.010516667
"946",2406,135544.808666667
"947",2407,131161.342804762
"948",2408,143186.603033333
"949",2409,135468.83922381
"950",2410,159904.167683333
"951",2411,123609.898766667
"952",2412,153115.028521429
"953",2413,138156.0832
"954",2414,135148.138966667
"955",2415,137242.71645
"956",2416,119856.4122
"957",2417,131502.1933
"958",2418,127530.50445
"959",2419,133299.383585714
"960",2420,131638.845707143
"961",2421,150731.798183333
"962",2422,115817.873611111
"963",2423,118535.020766667
"964",2424,158608.39865
"965",2425,225949.849666667
"966",2426,134337.864716667
"967",2427,123296.569416667
"968",2428,177520.262
"969",2429,124050.639983333
"970",2430,132348.559057143
"971",2431,127371.634630952
"972",2432,133859.217616667
"973",2433,143984.671716667
"974",2434,141990.469
"975",2435,152316.78465
"976",2436,109050.87565
"977",2437,114379.6662
"978",2438,129283.7257
"979",2439,114008.612183333
"980",2440,122080.91419697
"981",2441,110525.723116667
"982",2442,110016.111233333
"983",2443,122548.798916667
"984",2444,128997.133133333
"985",2445,93872.0508444445
"986",2446,136522.431580303
"987",2447,188554.379319048
"988",2448,145346.333883333
"989",2449,118287.3928
"990",2450,143703.087233333
"991",2451,131177.2088
"992",2452,204695.555066667
"993",2453,98931.6325468254
"994",2454,126755.351633333
"995",2455,115543.264266667
"996",2456,127092.363283333
"997",2457,121801.476416667
"998",2458,121305.127230952
"999",2459,109584.727466667
"1000",2460,145935.199866667
"1001",2461,116239.788133333
"1002",2462,133101.692272222
"1003",2463,117463.5826
"1004",2464,165742.66395
"1005",2465,127814.185
"1006",2466,118336.19189697
"1007",2467,150453.6024
"1008",2468,95358.0980833333
"1009",2469,91122.5203166666
"1010",2470,183756.03985
"1011",2471,196172.828183333
"1012",2472,166794.195683333
"1013",2473,122506.928145238
"1014",2474,107788.3865
"1015",2475,222159.394533333
"1016",2476,115763.453116667
"1017",2477,131693.88935
"1018",2478,160043.97395
"1019",2479,120155.172616667
"1020",2480,152614.547083333
"1021",2481,128699.024216667
"1022",2482,132522.7705
"1023",2483,117797.1984
"1024",2484,131172.372716667
"1025",2485,128377.520592857
"1026",2486,149030.25815
"1027",2487,203441.2369
"1028",2488,149158.869433333
"1029",2489,152026.655030952
"1030",2490,149473.376833333
"1031",2491,98356.1494761905
"1032",2492,178929.914216667
"1033",2493,145830.109333333
"1034",2494,158523.899983333
"1035",2495,97626.1571833334
"1036",2496,231554.034966667
"1037",2497,145149.417885714
"1038",2498,120540.721704762
"1039",2499,95346.9138833334
"1040",2500,130353.251472527
"1041",2501,133161.231322222
"1042",2502,140854.966383333
"1043",2503,109368.3563
"1044",2504,196360.289833333
"1045",2505,217771.006448413
"1046",2506,258386.588711538
"1047",2507,305650.917266667
"1048",2508,257714.120292491
"1049",2509,221900.946628042
"1050",2510,226827.739509524
"1051",2511,183060.655538384
"1052",2512,212763.606334188
"1053",2513,222185.775040476
"1054",2514,246109.885785714
"1055",2515,149908.709618254
"1056",2516,180488.693671429
"1057",2517,141407.11125
"1058",2518,153394.507583333
"1059",2519,225831.134610773
"1060",2520,207559.440371429
"1061",2521,192063.701023899
"1062",2522,220710.907737179
"1063",2523,128810.706083333
"1064",2524,144944.8654
"1065",2525,148402.040633333
"1066",2526,142888.95755
"1067",2527,124637.8445
"1068",2528,125051.623160317
"1069",2529,136081.699695238
"1070",2530,125134.18955
"1071",2531,245914.648192857
"1072",2532,226105.246777078
"1073",2533,207530.377477778
"1074",2534,234990.651085714
"1075",2535,290016.36032381
"1076",2536,229757.565334127
"1077",2537,225534.933478571
"1078",2538,181392.537373809
"1079",2539,187011.950042764
"1080",2540,179245.058116667
"1081",2541,180947.325600577
"1082",2542,174167.7422
"1083",2543,136453.727377778
"1084",2544,118727.3564
"1085",2545,139308.265883333
"1086",2546,130728.103785714
"1087",2547,136826.39105
"1088",2548,154422.871383333
"1089",2549,167409.154206061
"1090",2550,358078.259876191
"1091",2551,144876.890782251
"1092",2552,126070.035166667
"1093",2553,88763.4913
"1094",2554,114046.965516667
"1095",2555,117487.5349
"1096",2556,110331.200416667
"1097",2557,119881.326333333
"1098",2558,167267.712076191
"1099",2559,132432.338433333
"1100",2560,141864.582616667
"1101",2561,138623.625279365
"1102",2562,128372.905323809
"1103",2563,145032.552590476
"1104",2564,183284.149328572
"1105",2565,140504.145638889
"1106",2566,153451.239066667
"1107",2567,133771.506966667
"1108",2568,193496.202233333
"1109",2569,192478.31685
"1110",2570,124125.20795
"1111",2571,195397.039555556
"1112",2572,159911.16192381
"1113",2573,214397.823795238
"1114",2574,263795.598090404
"1115",2575,122826.309333333
"1116",2576,123023.1957
"1117",2577,136442.216633333
"1118",2578,96619.4448809524
"1119",2579,80779.2370238095
"1120",2580,130052.771416667
"1121",2581,134642.65695
"1122",2582,114694.407133333
"1123",2583,272403.545333333
"1124",2584,165733.742616667
"1125",2585,198571.196316667
"1126",2586,212272.31375
"1127",2587,194465.856766667
"1128",2588,140660.13585
"1129",2589,147943.155261905
"1130",2590,221795.083150794
"1131",2591,219818.240264286
"1132",2592,223619.133966667
"1133",2593,251669.156283334
"1134",2594,179815.505592857
"1135",2595,206371.559502778
"1136",2596,319434.411978571
"1137",2597,198061.864766667
"1138",2598,264608.383321429
"1139",2599,329060.312503463
"1140",2600,154387.461716667
"1141",2601,151525.244980159
"1142",2602,88684.7566666667
"1143",2603,99295.2438388889
"1144",2604,92057.4189071429
"1145",2605,90667.5295333334
"1146",2606,151230.868285714
"1147",2607,201072.531833333
"1148",2608,202404.665216667
"1149",2609,164534.577783333
"1150",2610,109574.179866667
"1151",2611,134520.32585
"1152",2612,153070.369883333
"1153",2613,130907.079709524
"1154",2614,130099.973419048
"1155",2615,153364.800166667
"1156",2616,144697.791333333
"1157",2617,181445.902233333
"1158",2618,192477.621733333
"1159",2619,202323.2098
"1160",2620,189615.144913564
"1161",2621,181825.497553968
"1162",2622,192155.226350794
"1163",2623,242807.928560606
"1164",2624,300380.7754
"1165",2625,300646.248778572
"1166",2626,173615.667611905
"1167",2627,172815.398447619
"1168",2628,389888.106995238
"1169",2629,480632.95365
"1170",2630,333441.439054762
"1171",2631,424535.028380952
"1172",2632,391901.419442857
"1173",2633,301176.429752381
"1174",2634,391452.023733333
"1175",2635,155700.050454762
"1176",2636,195984.438866667
"1177",2637,181442.285197619
"1178",2638,254336.171016667
"1179",2639,180544.890233333
"1180",2640,153189.629466667
"1181",2641,117290.002933333
"1182",2642,194324.503016176
"1183",2643,105689.640555556
"1184",2644,133215.816966667
"1185",2645,99494.1959333333
"1186",2646,92729.5003412698
"1187",2647,106995.327013492
"1188",2648,146470.662333333
"1189",2649,145216.116272222
"1190",2650,142328.747352381
"1191",2651,149309.132888095
"1192",2652,402118.081816666
"1193",2653,254107.946604762
"1194",2654,266825.173221429
"1195",2655,376102.072844156
"1196",2656,318296.512862554
"1197",2657,329110.198297619
"1198",2658,289963.843469697
"1199",2659,294951.5807
"1200",2660,336600.632742064
"1201",2661,352510.4075
"1202",2662,345132.516798124
"1203",2663,289413.958527778
"1204",2664,283870.057030952
"1205",2665,326389.874729762
"1206",2666,302184.727369048
"1207",2667,170237.951072006
"1208",2668,177869.846090476
"1209",2669,182813.184279365
"1210",2670,275705.802916666
"1211",2671,180127.974107143
"1212",2672,187748.490683333
"1213",2673,205983.075303896
"1214",2674,207196.541303896
"1215",2675,165381.284783333
"1216",2676,186429.180452315
"1217",2677,194110.747853896
"1218",2678,259919.025855556
"1219",2679,282171.368421428
"1220",2680,280628.090444444
"1221",2681,378303.733416667
"1222",2682,321175.28725
"1223",2683,501274.184583333
"1224",2684,311841.038588095
"1225",2685,339417.709404762
"1226",2686,264145.868155555
"1227",2687,320635.224475
"1228",2688,228351.170257143
"1229",2689,206195.666096825
"1230",2690,403176.450183334
"1231",2691,196222.190262088
"1232",2692,134200.812542857
"1233",2693,200618.363672222
"1234",2694,132303.91642619
"1235",2695,195072.745613715
"1236",2696,184549.255607692
"1237",2697,202837.08974697
"1238",2698,205294.483255555
"1239",2699,181958.106295238
"1240",2700,163545.71555
"1241",2701,169345.526539895
"1242",2702,127267.215188889
"1243",2703,130167.862883333
"1244",2704,138138.150983333
"1245",2705,124558.385916667
"1246",2706,120710.774266667
"1247",2707,133175.181066667
"1248",2708,133778.502983333
"1249",2709,101056.575233333
"1250",2710,124825.065335714
"1251",2711,274848.326283333
"1252",2712,358010.995864286
"1253",2713,176526.002490476
"1254",2714,151208.126458081
"1255",2715,171450.657492063
"1256",2716,161376.128697526
"1257",2717,194962.922902381
"1258",2718,233727.824848413
"1259",2719,157074.200866667
"1260",2720,170469.239192857
"1261",2721,139356.096683333
"1262",2722,161407.451566667
"1263",2723,147301.767771429
"1264",2724,131329.2134
"1265",2725,137183.599285714
"1266",2726,142758.468516667
"1267",2727,172109.88725
"1268",2728,165233.015766667
"1269",2729,154871.754416667
"1270",2730,140030.994833333
"1271",2731,125968.489166667
"1272",2732,125180.576916667
"1273",2733,160752.5401
"1274",2734,157746.860633333
"1275",2735,132605.768833333
"1276",2736,148701.09675
"1277",2737,122827.890916667
"1278",2738,139131.302533333
"1279",2739,160507.49305
"1280",2740,130637.882114286
"1281",2741,146943.971990476
"1282",2742,155543.00045
"1283",2743,152286.45745
"1284",2744,150265.776633333
"1285",2745,136952.02917381
"1286",2746,134174.852859524
"1287",2747,144234.043707937
"1288",2748,125362.456216667
"1289",2749,131481.940052381
"1290",2750,136716.83495
"1291",2751,129839.123633333
"1292",2752,213693.90815
"1293",2753,152387.679933333
"1294",2754,238249.4632
"1295",2755,131600.01145
"1296",2756,99078.8101722222
"1297",2757,88711.7519833333
"1298",2758,94567.1416119048
"1299",2759,154843.5886
"1300",2760,144382.499083333
"1301",2761,150720.605883333
"1302",2762,145587.6164
"1303",2763,187948.103183333
"1304",2764,155450.784922222
"1305",2765,255519.54815
"1306",2766,136823.58775
"1307",2767,92043.538081746
"1308",2768,131480.037383333
"1309",2769,125836.3001
"1310",2770,147666.931224242
"1311",2771,124969.895333333
"1312",2772,117649.28577381
"1313",2773,153587.82135
"1314",2774,136321.986833333
"1315",2775,127482.870233333
"1316",2776,134200.421183333
"1317",2777,146940.825924242
"1318",2778,113838.874457143
"1319",2779,135985.094195238
"1320",2780,105000.3132
"1321",2781,104335.178833333
"1322",2782,102014.011894444
"1323",2783,105491.903077778
"1324",2784,125526.615433333
"1325",2785,139598.41865
"1326",2786,84064.8289166667
"1327",2787,119027.554683333
"1328",2788,90199.0686444445
"1329",2789,174028.49265
"1330",2790,101100.53885
"1331",2791,119630.101916667
"1332",2792,74392.3554666667
"1333",2793,150234.422266667
"1334",2794,105940.192933333
"1335",2795,115763.355783333
"1336",2796,100317.048226191
"1337",2797,185276.758
"1338",2798,118791.417133333
"1339",2799,119408.018116667
"1340",2800,74437.18255
"1341",2801,111881.150116017
"1342",2802,133488.297416667
"1343",2803,162746.786716667
"1344",2804,135209.290055556
"1345",2805,100271.224633333
"1346",2806,97172.2389309524
"1347",2807,155429.731995238
"1348",2808,155540.147
"1349",2809,133792.304866667
"1350",2810,134268.848583333
"1351",2811,161209.839116667
"1352",2812,149346.300178571
"1353",2813,165678.575883333
"1354",2814,159928.739266667
"1355",2815,112051.50595
"1356",2816,226569.953204762
"1357",2817,156574.135166667
"1358",2818,133734.860266667
"1359",2819,169058.002726191
"1360",2820,148913.50145
"1361",2821,116840.849630952
"1362",2822,187669.695633333
"1363",2823,275995.23325
"1364",2824,189145.009933333
"1365",2825,145021.868222222
"1366",2826,128465.858583333
"1367",2827,135349.597364286
"1368",2828,235657.290766667
"1369",2829,211021.5895
"1370",2830,234623.71555582
"1371",2831,188063.061424495
"1372",2832,244038.555301515
"1373",2833,289616.311129762
"1374",2834,216320.318580342
"1375",2835,221993.262439286
"1376",2836,197524.062892591
"1377",2837,166705.263483333
"1378",2838,150160.440033333
"1379",2839,185903.021427217
"1380",2840,196952.551895938
"1381",2841,202434.801054762
"1382",2842,224058.596028571
"1383",2843,151608.928719048
"1384",2844,164051.782033333
"1385",2845,122066.691757143
"1386",2846,214935.153923016
"1387",2847,202838.67915
"1388",2848,214234.72802619
"1389",2849,208439.366957326
"1390",2850,273331.574733333
"1391",2851,223226.321769048
"1392",2852,229806.49883718
"1393",2853,236279.317612698
"1394",2854,139666.6840498
"1395",2855,200736.522482446
"1396",2856,207027.089454079
"1397",2857,189680.489209258
"1398",2858,201375.019771335
"1399",2859,140300.541933333
"1400",2860,130102.432983333
"1401",2861,128790.0667
"1402",2862,196745.956000528
"1403",2863,118282.16975
"1404",2864,243845.637185714
"1405",2865,144563.174883333
"1406",2866,135295.36181176
"1407",2867,100882.4506
"1408",2868,121247.235516667
"1409",2869,123725.346416667
"1410",2870,152428.558033333
"1411",2871,93949.8355166666
"1412",2872,68600.2106428572
"1413",2873,106219.50785
"1414",2874,134310.009778571
"1415",2875,121382.241866667
"1416",2876,162859.722483333
"1417",2877,132263.4101
"1418",2878,169430.65455
"1419",2879,142133.971897619
"1420",2880,106349.933683333
"1421",2881,156199.8322
"1422",2882,158235.397366667
"1423",2883,174664.006845238
"1424",2884,182559.187766667
"1425",2885,173748.01915
"1426",2886,209031.379583333
"1427",2887,105600.44245
"1428",2888,128604.57465
"1429",2889,65925.7796666667
"1430",2890,92175.0843111112
"1431",2891,136898.9207
"1432",2892,69373.015252381
"1433",2893,105253.756666667
"1434",2894,68021.8176857143
"1435",2895,304801.434852381
"1436",2896,283443.909933333
"1437",2897,202500.903528571
"1438",2898,151533.942733333
"1439",2899,216938.624559127
"1440",2900,157628.13535
"1441",2901,204918.729783333
"1442",2902,193391.385816667
"1443",2903,330717.835838095
"1444",2904,336448.074882467
"1445",2905,114883.486183333
"1446",2906,203719.411790476
"1447",2907,118626.417940476
"1448",2908,129776.38502619
"1449",2909,148876.309966667
"1450",2910,84992.3064333333
"1451",2911,88770.83225
"1452",2912,151308.756383333
"1453",2913,89906.5808888889
"1454",2914,88868.4028460317
"1455",2915,90385.0161460318
"1456",2916,88875.5515793651
"1457",2917,167840.712783333
"1458",2918,115721.144542857
"1459",2919,220769.557016667
